Operon number	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16
operon 620	3783233	3785544	-	2	TK06_RS16380	TK06_RS16385														
operon 621	3789546	3791656	-	2	TK06_RS16395	TK06_RS16400														
operon 622	3791840	3793476	-	2	TK06_RS16405	TK06_RS16410														
operon 623	3795029	3798240	+	3	TK06_RS16420	TK06_RS16425	TK06_RS16430													
operon 624	3798852	3800290	+	2	TK06_RS16440	TK06_RS16445														
operon 625	3800365	3802354	-	2	TK06_RS16450	TK06_RS16455														
operon 626	3802551	3807013	-	3	TK06_RS16460	TK06_RS16465	TK06_RS16470													
operon 627	3812304	3814119	-	2	TK06_RS16495	TK06_RS16500														
operon 628	3825646	3829537	+	4	TK06_RS16540	TK06_RS16545	TK06_RS16550	TK06_RS16555												
operon 629	3830365	3846485	-	9	TK06_RS16565	TK06_RS16570	TK06_RS16575	TK06_RS16580	TK06_RS16585	TK06_RS16590	TK06_RS16595	TK06_RS16600	TK06_RS16605							
operon 630	3849669	3850359	-	2	TK06_RS16620	TK06_RS16625														
operon 631	3850820	3854287	+	4	TK06_RS16630	TK06_RS16635	TK06_RS16640	TK06_RS16645												
operon 632	3860717	3866278	-	3	TK06_RS16665	TK06_RS16670	TK06_RS16675													
operon 633	3866567	3868359	+	2	TK06_RS16680	TK06_RS16685														
operon 634	3870841	3872234	-	2	TK06_RS16695	TK06_RS16700														
operon 635	3879770	3881093	-	2	TK06_RS16740	TK06_RS16745														
operon 636	3881253	3885281	-	2	TK06_RS16750	TK06_RS16755														
operon 637	3886221	3891555	-	5	TK06_RS30970	TK06_RS16775	TK06_RS16780	TK06_RS16785	TK06_RS16790											
operon 638	3892824	3896957	-	3	TK06_RS16805	TK06_RS16810	TK06_RS16815													
operon 639	3898455	3900395	-	2	TK06_RS16825	TK06_RS16830														
operon 640	3906384	3908537	-	3	TK06_RS16860	TK06_RS16865	TK06_RS16870													
operon 641	3914486	3917964	+	2	TK06_RS16900	TK06_RS16905														
operon 642	3920468	3923444	-	4	TK06_RS16925	TK06_RS16930	TK06_RS16935	TK06_RS16940												
operon 643	3928337	3929498	-	2	TK06_RS16960	TK06_RS16965														
operon 644	3929941	3931388	+	2	TK06_RS16970	TK06_RS16975														
operon 645	3931385	3934215	-	4	TK06_RS16980	TK06_RS16985	TK06_RS16990	TK06_RS16995												
operon 646	3938035	3940647	+	2	TK06_RS17015	TK06_RS17020														
operon 647	3941371	3945611	-	3	TK06_RS17025	TK06_RS17030	TK06_RS17035													
operon 648	3945958	3951141	-	6	TK06_RS17040	TK06_RS17045	TK06_RS17050	TK06_RS17055	TK06_RS17060	TK06_RS17065										
operon 649	3953308	3955104	-	2	TK06_RS17080	TK06_RS17085														
operon 650	3955303	3956788	+	2	TK06_RS17090	TK06_RS17095														
operon 651	3977359	3979110	-	2	TK06_RS17150	TK06_RS17155														
operon 652	3979273	3985459	+	6	TK06_RS17160	TK06_RS17165	TK06_RS17170	TK06_RS17175	TK06_RS17180	TK06_RS17185										
operon 653	3988873	3990417	-	2	TK06_RS17200	TK06_RS17205														
operon 654	3992959	4007393	+	4	TK06_RS17215	TK06_RS17220	TK06_RS17225	TK06_RS17230												
operon 655	4007904	4011615	-	3	TK06_RS17240	TK06_RS17245	TK06_RS17250													
operon 656	4019039	4021463	-	2	TK06_RS17295	TK06_RS17300														
operon 657	4024824	4027168	-	3	TK06_RS17320	TK06_RS17325	TK06_RS17330													
operon 658	4029403	4036541	-	2	TK06_RS17340	TK06_RS17345														
operon 659	4042563	4045477	-	2	TK06_RS17375	TK06_RS17380														
operon 660	4046718	4047957	+	2	TK06_RS17390	TK06_RS17395														
operon 661	4048491	4052089	+	3	TK06_RS17400	TK06_RS17405	TK06_RS17410													
operon 662	4052662	4053724	+	2	TK06_RS17420	TK06_RS17425														
operon 663	4065087	4066582	-	2	TK06_RS17475	TK06_RS17480														
operon 664	4067219	4070022	+	2	TK06_RS17490	TK06_RS17495														
operon 665	4074805	4077014	+	2	TK06_RS17520	TK06_RS17525														
operon 666	4077107	4079363	-	4	TK06_RS17530	TK06_RS17535	TK06_RS17540	TK06_RS17545												
operon 667	4081411	4083512	-	2	TK06_RS17560	TK06_RS17565														
operon 668	4086551	4088179	-	2	TK06_RS17580	TK06_RS17585														
operon 669	4088464	4092133	+	2	TK06_RS17590	TK06_RS17595														
operon 670	4092370	4094707	+	3	TK06_RS17600	TK06_RS17605	TK06_RS17610													
operon 671	4101238	4104253	+	3	TK06_RS17630	TK06_RS17635	TK06_RS17640													
operon 672	4108594	4109983	-	2	TK06_RS17655	TK06_RS17660														
operon 673	4121025	4125382	-	4	TK06_RS17690	TK06_RS17695	TK06_RS17700	TK06_RS17705												
operon 674	4125722	4128742	+	3	TK06_RS17710	TK06_RS17715	TK06_RS17720													
operon 675	4135082	4137821	+	3	TK06_RS17750	TK06_RS17755	TK06_RS17760													
operon 676	4139627	4143074	+	3	TK06_RS17770	TK06_RS17775	TK06_RS17780													
operon 677	4143208	4148409	+	6	TK06_RS17785	TK06_RS17790	TK06_RS17795	TK06_RS17800	TK06_RS17805	TK06_RS17810										
operon 678	4155243	4156772	+	2	TK06_RS17850	TK06_RS17855														
operon 679	4161619	4164018	+	4	TK06_RS17880	TK06_RS17885	TK06_RS17890	TK06_RS17895												
operon 680	4167005	4170784	-	4	TK06_RS17910	TK06_RS17915	TK06_RS17920	TK06_RS17925												
operon 681	4172456	4175322	-	2	TK06_RS17935	TK06_RS17940														
operon 682	4176638	4178696	+	2	TK06_RS17950	TK06_RS17955														
operon 683	4179805	4180649	+	2	TK06_RS17965	TK06_RS17970														
operon 684	4181242	4184621	-	2	TK06_RS17980	TK06_RS17985														
operon 685	4188319	4189697	-	2	TK06_RS17995	TK06_RS18000														
operon 686	4194082	4196161	-	4	TK06_RS18015	TK06_RS18020	TK06_RS18025	TK06_RS18030												
operon 687	4196468	4199853	-	2	TK06_RS18035	TK06_RS18040														
operon 688	4202708	4205242	-	2	TK06_RS18060	TK06_RS18065														
operon 689	4205717	4209418	-	4	TK06_RS18070	TK06_RS18075	TK06_RS18080	TK06_RS18085												
operon 690	4209510	4215776	-	5	TK06_RS18090	TK06_RS18095	TK06_RS18100	TK06_RS18105	TK06_RS18110											
operon 691	4219584	4221476	-	2	TK06_RS18135	TK06_RS18140														
operon 692	4223225	4224920	+	2	TK06_RS18150	TK06_RS18155														
operon 693	4231184	4237514	-	5	TK06_RS18180	TK06_RS18185	TK06_RS18190	TK06_RS18195	TK06_RS18200											
operon 694	4240014	4241074	-	2	TK06_RS18215	TK06_RS18220														
operon 695	4247468	4249655	-	2	TK06_RS18245	TK06_RS18250														
operon 696	4250313	4253297	+	3	TK06_RS18260	TK06_RS18265	TK06_RS18270													
operon 697	4255682	4259800	-	3	TK06_RS18285	TK06_RS18290	TK06_RS18295													
operon 698	4259951	4262236	-	2	TK06_RS18300	TK06_RS18305														
operon 699	4263109	4267035	-	3	TK06_RS18315	TK06_RS18320	TK06_RS18325													
operon 700	4267394	4274352	-	7	TK06_RS18330	TK06_RS18335	TK06_RS18340	TK06_RS18345	TK06_RS18350	TK06_RS18355	TK06_RS18360									
operon 701	4277874	4282168	+	2	TK06_RS18370	TK06_RS18375														
operon 702	4284139	4287564	+	2	TK06_RS18385	TK06_RS18390														
operon 703	4288623	4291405	-	2	TK06_RS18400	TK06_RS18405														
operon 704	4291674	4293023	+	2	TK06_RS18410	TK06_RS18415														
operon 705	4301321	4301850	-	2	TK06_RS18435	TK06_RS18440														
operon 706	4304013	4310653	+	3	TK06_RS18450	TK06_RS18455	TK06_RS18460													
operon 707	4314989	4318249	-	4	TK06_RS18500	TK06_RS18505	TK06_RS18510	TK06_RS18515												
operon 708	4318320	4322741	-	4	TK06_RS18520	TK06_RS18525	TK06_RS18530	TK06_RS18535												
operon 709	4325234	4329461	+	6	TK06_RS18550	TK06_RS18555	TK06_RS18560	TK06_RS18565	TK06_RS18570	TK06_RS18575										
operon 710	4329608	4343353	+	14	TK06_RS18580	TK06_RS18585	TK06_RS18590	TK06_RS18595	TK06_RS18600	TK06_RS18605	TK06_RS18610	TK06_RS18615	TK06_RS18620	TK06_RS18625	TK06_RS18630	TK06_RS18635	TK06_RS18640	TK06_RS18645		
operon 711	4353931	4363835	-	12	TK06_RS18685	TK06_RS18690	TK06_RS18695	TK06_RS18700	TK06_RS18705	TK06_RS18710	TK06_RS18715	TK06_RS18720	TK06_RS18725	TK06_RS18730	TK06_RS18735	TK06_RS18740				
operon 712	4366996	4372896	-	2	TK06_RS18755	TK06_RS18760														
operon 713	4373247	4375937	-	2	TK06_RS18765	TK06_RS18770														
operon 714	4376116	4381517	-	6	TK06_RS18775	TK06_RS18780	TK06_RS18785	TK06_RS18790	TK06_RS18795	TK06_RS18800										
operon 715	4385926	4386974	-	2	TK06_RS18815	TK06_RS18820														
operon 716	4389665	4392098	+	2	TK06_RS18830	TK06_RS18835														
operon 717	4395144	4397762	+	2	TK06_RS18855	TK06_RS18860														
operon 718	4397875	4400239	+	2	TK06_RS18865	TK06_RS18870														
operon 719	4400402	4401716	-	2	TK06_RS18875	TK06_RS18880														
operon 720	4402410	4405405	+	3	TK06_RS18890	TK06_RS18895	TK06_RS18900													
operon 721	4405518	4408484	+	6	TK06_RS18905	TK06_RS18910	TK06_RS18915	TK06_RS18920	TK06_RS18925	TK06_RS18930										
operon 722	4415017	4419352	-	2	TK06_RS18955	TK06_RS18960														
operon 723	4419673	4421078	-	2	TK06_RS18965	TK06_RS18970														
operon 724	4423449	4425466	-	2	TK06_RS18985	TK06_RS18990														
operon 725	4428963	4433216	-	4	TK06_RS19005	TK06_RS19010	TK06_RS19015	TK06_RS19020												
operon 726	4435983	4437298	-	2	TK06_RS19030	TK06_RS19035														
operon 727	4442108	4443718	-	2	TK06_RS19060	TK06_RS19065														
operon 728	4443954	4448950	-	2	TK06_RS19070	TK06_RS19075														
operon 729	4458471	4459609	+	2	TK06_RS19110	TK06_RS19115														
operon 730	4459864	4462382	+	2	TK06_RS19120	TK06_RS19125														
operon 731	4463887	4465078	-	3	TK06_RS19140	TK06_RS19145	TK06_RS19150													
operon 732	4467079	4470501	+	3	TK06_RS19160	TK06_RS19165	TK06_RS19170													
operon 733	4471390	4474435	-	5	TK06_RS19180	TK06_RS19185	TK06_RS19190	TK06_RS19195	TK06_RS19200											
operon 734	4477309	4480873	+	3	TK06_RS19215	TK06_RS19220	TK06_RS19225													
operon 735	4482190	4486662	+	4	TK06_RS19245	TK06_RS19250	TK06_RS19255	TK06_RS19260												
operon 736	4487517	4489059	+	2	TK06_RS19270	TK06_RS19275														
operon 737	4489138	4491753	+	3	TK06_RS19280	TK06_RS19285	TK06_RS19290													
operon 738	4494826	4496231	+	2	TK06_RS19315	TK06_RS19320														
operon 739	4498570	4499657	-	2	TK06_RS19335	TK06_RS19340														
operon 740	4500846	4503049	-	4	TK06_RS19350	TK06_RS19355	TK06_RS19360	TK06_RS19365												
operon 741	4510781	4514155	+	4	TK06_RS19395	TK06_RS19400	TK06_RS19405	TK06_RS19410												
operon 742	4514227	4517916	+	3	TK06_RS19415	TK06_RS19420	TK06_RS19425													
operon 743	4518043	4519433	-	2	TK06_RS19430	TK06_RS19435														
operon 744	4520875	4525040	+	3	TK06_RS19450	TK06_RS19455	TK06_RS19460													
operon 745	4525896	4527587	-	2	TK06_RS19470	TK06_RS19475														
operon 746	4535833	4537217	+	2	TK06_RS19515	TK06_RS19520														
operon 747	4539819	4542526	+	2	TK06_RS19535	TK06_RS19540														
operon 748	4544631	4547260	+	3	TK06_RS19550	TK06_RS19555	TK06_RS19560													
operon 749	4548311	4549810	-	2	TK06_RS19570	TK06_RS19575														
operon 750	4555698	4557928	+	3	TK06_RS19605	TK06_RS19610	TK06_RS19615													
operon 751	4559552	4563368	+	3	TK06_RS19625	TK06_RS19630	TK06_RS19635													
operon 752	4563542	4566801	+	4	TK06_RS19640	TK06_RS19645	TK06_RS19650	TK06_RS19655												
operon 753	4569671	4571773	+	2	TK06_RS19675	TK06_RS19680														
operon 754	4577873	4580654	+	2	TK06_RS19715	TK06_RS19720														
operon 755	4581886	4583546	+	2	TK06_RS19730	TK06_RS19735														
operon 756	4585216	4587745	+	2	TK06_RS19750	TK06_RS31055														
operon 757	4587640	4592848	-	3	TK06_RS19755	TK06_RS19760	TK06_RS19765													
operon 758	4597502	4598789	+	2	TK06_RS19795	TK06_RS19800														
operon 759	4598926	4610342	-	5	TK06_RS19805	TK06_RS19810	TK06_RS19815	TK06_RS19820	TK06_RS19825											
operon 760	4611914	4616608	-	4	TK06_RS19840	TK06_RS19845	TK06_RS19850	TK06_RS19855												
operon 761	4617740	4622060	-	3	TK06_RS19865	TK06_RS19870	TK06_RS19875													
operon 762	4623408	4627127	-	4	TK06_RS19885	TK06_RS19890	TK06_RS19895	TK06_RS19900												
operon 763	4627456	4632356	-	3	TK06_RS19905	TK06_RS19910	TK06_RS19915													
operon 764	4648400	4651095	-	2	TK06_RS19930	TK06_RS19935														
operon 765	4652676	4658308	+	4	TK06_RS19945	TK06_RS19950	TK06_RS19955	TK06_RS19960												
operon 766	4660817	4664898	+	3	TK06_RS19970	TK06_RS19975	TK06_RS19980													
operon 767	4668767	4672852	-	3	TK06_RS20005	TK06_RS20010	TK06_RS20015													
operon 768	4673181	4675874	-	3	TK06_RS20020	TK06_RS20025	TK06_RS20030													
operon 769	4690764	4693636	-	3	TK06_RS20100	TK06_RS20105	TK06_RS20110													
operon 770	4700474	4706824	-	4	TK06_RS20145	TK06_RS20150	TK06_RS20155	TK06_RS20160												
operon 771	4715623	4718038	-	2	TK06_RS20205	TK06_RS20210														
operon 772	4719526	4722422	+	3	TK06_RS20220	TK06_RS20225	TK06_RS20230													
operon 773	4725419	4728033	+	3	TK06_RS20250	TK06_RS20255	TK06_RS20260													
operon 774	4728118	4730162	-	2	TK06_RS20265	TK06_RS20270														
operon 775	4734317	4735195	-	2	TK06_RS20310	TK06_RS20315														
operon 776	4737038	4738396	-	2	TK06_RS20330	TK06_RS20335														
operon 777	4738589	4740042	+	2	TK06_RS20340	TK06_RS20345														
operon 778	4748418	4752389	-	2	TK06_RS20390	TK06_RS20395														
operon 779	4755487	4756849	+	2	TK06_RS20410	TK06_RS20415														
operon 780	4756922	4757793	-	2	TK06_RS20420	TK06_RS20425														
operon 781	4757896	4759485	-	2	TK06_RS20430	TK06_RS20435														
operon 782	4768343	4770669	+	2	TK06_RS20475	TK06_RS20480														
operon 783	4774897	4777243	+	2	TK06_RS20500	TK06_RS20505														
operon 784	4778429	4781231	+	2	TK06_RS20515	TK06_RS20520														
operon 785	4781354	4782817	+	2	TK06_RS20525	TK06_RS20530														
operon 786	4783100	4787005	+	5	TK06_RS20540	TK06_RS20545	TK06_RS20550	TK06_RS20555	TK06_RS20560											
operon 787	4798826	4802490	-	3	TK06_RS20640	TK06_RS20645	TK06_RS20650													
operon 788	4807587	4809336	+	2	TK06_RS20680	TK06_RS20685														
operon 789	4811216	4813666	-	2	TK06_RS20695	TK06_RS20700														
operon 790	4816265	4818399	+	2	TK06_RS20720	TK06_RS20725														
operon 791	4823255	4826772	+	4	TK06_RS20745	TK06_RS20750	TK06_RS20755	TK06_RS20760												
operon 792	4830155	4831187	-	3	TK06_RS20775	TK06_RS31075	TK06_RS20780													
operon 793	4831625	4834772	+	2	TK06_RS20785	TK06_RS20790														
operon 794	4834792	4837260	-	2	TK06_RS20795	TK06_RS20800														
operon 795	4837365	4840963	-	3	TK06_RS20805	TK06_RS20810	TK06_RS20815													
operon 796	4841162	4842110	-	2	TK06_RS20820	TK06_RS20825														
operon 797	4846161	4847458	+	2	TK06_RS20840	TK06_RS20845														
operon 798	4848620	4851416	+	4	TK06_RS20855	TK06_RS20860	TK06_RS20865	TK06_RS20870												
operon 799	4853921	4856455	+	3	TK06_RS20880	TK06_RS20885	TK06_RS20890													
operon 800	4856829	4858333	+	2	TK06_RS20895	TK06_RS20900														
operon 801	4858731	4861159	+	2	TK06_RS31080	TK06_RS31085														
operon 802	4872302	4873790	-	2	TK06_RS20980	TK06_RS20985														
operon 803	4873872	4877417	+	3	TK06_RS20990	TK06_RS20995	TK06_RS21000													
operon 804	4882754	4888970	-	4	TK06_RS21025	TK06_RS21030	TK06_RS21035	TK06_RS21040												
operon 805	4889537	4892012	+	4	TK06_RS31095	TK06_RS21045	TK06_RS31100	TK06_RS21050												
operon 806	4894028	4898265	+	4	TK06_RS21060	TK06_RS21065	TK06_RS21070	TK06_RS21075												
operon 807	4898414	4899707	+	2	TK06_RS21080	TK06_RS21085														
operon 808	4899839	4905526	+	7	TK06_RS21090	TK06_RS21095	TK06_RS21100	TK06_RS21105	TK06_RS21110	TK06_RS21115	TK06_RS21120									
operon 809	4907219	4909829	+	2	TK06_RS21130	TK06_RS21135														
operon 810	4910146	4911775	-	4	TK06_RS21140	TK06_RS21145	TK06_RS21150	TK06_RS21155												
operon 811	4913022	4914276	-	2	TK06_RS21165	TK06_RS21170														
operon 812	4914458	4917182	+	3	TK06_RS21175	TK06_RS21180	TK06_RS21185													
operon 813	4927408	4936411	-	8	TK06_RS21230	TK06_RS21235	TK06_RS21240	TK06_RS21245	TK06_RS21250	TK06_RS21255	TK06_RS21260	TK06_RS21265								
operon 814	4936838	4942605	+	5	TK06_RS21275	TK06_RS21280	TK06_RS21285	TK06_RS21290	TK06_RS21295											
operon 815	4942759	4946089	+	2	TK06_RS21300	TK06_RS21305														
operon 816	4947884	4953847	+	4	TK06_RS21315	TK06_RS21320	TK06_RS21325	TK06_RS21330												
operon 817	4957442	4960756	-	4	TK06_RS21350	TK06_RS21355	TK06_RS21360	TK06_RS21365												
operon 818	4961392	4963250	+	2	TK06_RS21370	TK06_RS21375														
operon 819	4978978	4982215	+	2	TK06_RS21450	TK06_RS21455														
operon 820	4984676	4986327	-	2	TK06_RS21465	TK06_RS21470														
operon 821	4993087	4994874	-	3	TK06_RS21485	TK06_RS21490	TK06_RS21495													
operon 822	5001332	5003475	-	2	TK06_RS21510	TK06_RS21515														
operon 823	5004770	5010641	-	4	TK06_RS21525	TK06_RS21530	TK06_RS21535	TK06_RS21540												
operon 824	5011071	5021969	+	8	TK06_RS21545	TK06_RS21550	TK06_RS21555	TK06_RS21560	TK06_RS21565	TK06_RS21570	TK06_RS21575	TK06_RS21580								
operon 825	5022027	5030846	+	8	TK06_RS21585	TK06_RS21590	TK06_RS21595	TK06_RS21600	TK06_RS21605	TK06_RS21610	TK06_RS21615	TK06_RS21620								
operon 826	5032873	5038394	-	3	TK06_RS21635	TK06_RS21640	TK06_RS21645													
operon 827	5038530	5040914	-	2	TK06_RS21650	TK06_RS21655														
operon 828	5041163	5043853	+	5	TK06_RS21660	TK06_RS21665	TK06_RS21670	TK06_RS21675	TK06_RS21680											
operon 829	5043991	5046149	+	3	TK06_RS21685	TK06_RS21690	TK06_RS21695													
operon 830	5048420	5055952	-	7	TK06_RS21705	TK06_RS21710	TK06_RS21715	TK06_RS21720	TK06_RS21725	TK06_RS21730	TK06_RS21735									
operon 831	5056173	5059303	-	3	TK06_RS21740	TK06_RS21745	TK06_RS21750													
operon 832	5059719	5077093	+	12	TK06_RS21755	TK06_RS21760	TK06_RS21765	TK06_RS21770	TK06_RS21775	TK06_RS21780	TK06_RS21785	TK06_RS21790	TK06_RS21795	TK06_RS21800	TK06_RS21805	TK06_RS21810				
operon 833	5082017	5085022	-	2	TK06_RS21835	TK06_RS21840														
operon 834	5085347	5087505	-	3	TK06_RS21845	TK06_RS21850	TK06_RS21855													
operon 835	5089751	5093057	-	3	TK06_RS21870	TK06_RS21875	TK06_RS21880													
operon 836	5093549	5095043	-	2	TK06_RS21890	TK06_RS21895														
operon 837	5095315	5096437	+	2	TK06_RS21900	TK06_RS21905														
operon 838	5099654	5101569	-	2	TK06_RS21925	TK06_RS21930														
operon 839	5101809	5104139	-	2	TK06_RS21935	TK06_RS21940														
operon 840	5104397	5106065	-	2	TK06_RS21945	TK06_RS21950														
operon 841	5108989	5109389	+	2	TK06_RS21965	TK06_RS21970														
operon 842	5119527	5122327	+	3	TK06_RS22025	TK06_RS22030	TK06_RS22035													
operon 843	5139480	5143033	-	3	TK06_RS22100	TK06_RS22105	TK06_RS22110													
operon 844	5145915	5147621	+	2	TK06_RS22125	TK06_RS22130														
operon 845	5148899	5153503	-	6	TK06_RS22145	TK06_RS22150	TK06_RS22155	TK06_RS22160	TK06_RS22165	TK06_RS31115										
operon 846	5153435	5154244	+	3	TK06_RS31120	TK06_RS22170	TK06_RS31125													
operon 847	5162355	5166453	+	3	TK06_RS22210	TK06_RS31135	TK06_RS22220													
operon 848	5168085	5168970	-	2	TK06_RS22235	TK06_RS31140														
operon 849	5170629	5173120	+	2	TK06_RS22250	TK06_RS22255														
operon 850	5174039	5175373	-	2	TK06_RS22265	TK06_RS22270														
operon 851	5175574	5177358	-	2	TK06_RS22275	TK06_RS22280														
operon 852	5183026	5186273	+	2	TK06_RS22310	TK06_RS22315														
operon 853	5188174	5191029	-	4	TK06_RS22325	TK06_RS22330	TK06_RS22335	TK06_RS22340												
operon 854	5196120	5198554	+	2	TK06_RS22365	TK06_RS22370														
operon 855	5203430	5208233	-	3	TK06_RS22400	TK06_RS22405	TK06_RS22410													
operon 856	5210071	5210594	-	2	TK06_RS22430	TK06_RS22435														
operon 857	5210724	5215107	+	4	TK06_RS22440	TK06_RS22445	TK06_RS22450	TK06_RS22455												
operon 858	5221427	5223192	-	3	TK06_RS22480	TK06_RS22485	TK06_RS22490													
operon 859	5232337	5233150	-	2	TK06_RS22530	TK06_RS22535														
operon 860	5234449	5239337	+	7	TK06_RS22545	TK06_RS22550	TK06_RS22555	TK06_RS22560	TK06_RS22565	TK06_RS22570	TK06_RS31155									
operon 861	5242704	5245485	+	2	TK06_RS22590	TK06_RS22595														
operon 862	5246964	5251067	+	4	TK06_RS22605	TK06_RS22610	TK06_RS22615	TK06_RS22620												
operon 863	5254513	5257136	-	2	TK06_RS22635	TK06_RS22640														
operon 864	5261276	5262420	-	2	TK06_RS22660	TK06_RS22665														
operon 865	5262731	5265942	+	2	TK06_RS22670	TK06_RS22675														
operon 866	5266100	5268757	+	3	TK06_RS22680	TK06_RS22685	TK06_RS22690													
operon 867	5268915	5273246	+	6	TK06_RS22695	TK06_RS22700	TK06_RS22705	TK06_RS22710	TK06_RS22715	TK06_RS22720										
operon 868	5274662	5278043	-	5	TK06_RS22735	TK06_RS22740	TK06_RS22745	TK06_RS22750	TK06_RS22755											
operon 869	5278586	5281020	-	4	TK06_RS22760	TK06_RS22765	TK06_RS22770	TK06_RS22775												
operon 870	5282044	5283270	-	2	TK06_RS22785	TK06_RS22790														
operon 871	5286287	5287413	+	2	TK06_RS22810	TK06_RS22815														
operon 872	5287585	5290318	-	2	TK06_RS22820	TK06_RS22825														
operon 873	5299579	5301664	+	3	TK06_RS22865	TK06_RS22870	TK06_RS22875													
operon 874	5304627	5306630	-	2	TK06_RS22895	TK06_RS22900														
operon 875	5306779	5308339	+	2	TK06_RS22905	TK06_RS22910														
operon 876	5308472	5312951	-	4	TK06_RS22915	TK06_RS22920	TK06_RS22925	TK06_RS22930												
operon 877	5313296	5316416	+	3	TK06_RS22935	TK06_RS22940	TK06_RS22945													
operon 878	5318828	5320627	+	3	TK06_RS22965	TK06_RS22970	TK06_RS22975													
operon 879	5320554	5325133	-	7	TK06_RS31165	TK06_RS22980	TK06_RS22985	TK06_RS22990	TK06_RS22995	TK06_RS23000	TK06_RS23005									
operon 880	5325395	5327835	-	4	TK06_RS23010	TK06_RS23015	TK06_RS23020	TK06_RS23025												
operon 881	5328937	5329717	-	2	TK06_RS31170	TK06_RS23035														
operon 882	5330519	5333322	-	3	TK06_RS23045	TK06_RS23050	TK06_RS23055													
operon 883	5333408	5334414	-	2	TK06_RS23060	TK06_RS23065														
operon 884	5335924	5337851	-	2	TK06_RS23075	TK06_RS23080														
operon 885	5338076	5339468	+	3	TK06_RS23085	TK06_RS23090	TK06_RS23095													
operon 886	5341876	5348281	+	2	TK06_RS23105	TK06_RS23110														
operon 887	5349122	5356395	+	9	TK06_RS23115	TK06_RS23120	TK06_RS23125	TK06_RS23130	TK06_RS23135	TK06_RS23140	TK06_RS23145	TK06_RS23150	TK06_RS23155							
operon 888	5363307	5364487	+	2	TK06_RS23185	TK06_RS23190														
operon 889	5370595	5371965	+	2	TK06_RS23215	TK06_RS23220														
operon 890	5381926	5384131	-	2	TK06_RS23270	TK06_RS23275														
operon 891	5386570	5389069	+	3	TK06_RS23285	TK06_RS23290	TK06_RS23295													
operon 892	5390781	5391373	-	2	TK06_RS23310	TK06_RS23315														
operon 893	5397661	5398465	+	2	TK06_RS23345	TK06_RS23350														
operon 894	5407222	5410001	-	2	TK06_RS23385	TK06_RS23390														
operon 895	5414899	5417938	-	3	TK06_RS23410	TK06_RS23415	TK06_RS23420													
operon 896	5422126	5423786	-	2	TK06_RS23440	TK06_RS23445														
operon 897	5425109	5427012	-	2	TK06_RS23455	TK06_RS23460														
operon 898	5429782	5431062	-	2	TK06_RS23475	TK06_RS23480														
operon 899	5431632	5432241	-	2	TK06_RS23490	TK06_RS31195														
operon 900	5432268	5435932	+	3	TK06_RS23495	TK06_RS23500	TK06_RS23505													
operon 901	5436140	5440093	+	3	TK06_RS23510	TK06_RS23515	TK06_RS23520													
operon 902	5445568	5448708	+	2	TK06_RS23535	TK06_RS23540														
operon 903	5453920	5459803	+	4	TK06_RS23565	TK06_RS23570	TK06_RS23575	TK06_RS23580												
operon 904	5465726	5466994	-	2	TK06_RS31215	TK06_RS23605														
operon 905	5468010	5469113	-	2	TK06_RS23615	TK06_RS23620														
operon 906	5473898	5475996	+	2	TK06_RS23645	TK06_RS23650														
operon 907	5476168	5478570	+	2	TK06_RS23655	TK06_RS23660														
operon 908	5478754	5480770	-	3	TK06_RS23665	TK06_RS23670	TK06_RS23675													
operon 909	5483604	5485093	-	2	TK06_RS23685	TK06_RS23690														
operon 910	5485264	5487908	-	2	TK06_RS23695	TK06_RS23700														
operon 911	5499374	5502758	+	4	TK06_RS23750	TK06_RS23755	TK06_RS23760	TK06_RS23765												
operon 912	5505528	5508705	+	2	TK06_RS23780	TK06_RS23785														
operon 913	5511362	5516400	-	6	TK06_RS23795	TK06_RS23800	TK06_RS23805	TK06_RS23810	TK06_RS23815	TK06_RS31235										
operon 914	5519074	5521563	-	2	TK06_RS23825	TK06_RS23830														
operon 915	5521831	5524656	-	2	TK06_RS23835	TK06_RS23840														
operon 916	5545494	5546356	+	2	TK06_RS23925	TK06_RS23930														
operon 917	5546436	5550559	-	3	TK06_RS23935	TK06_RS23940	TK06_RS23945													
operon 918	5552896	5554513	-	3	TK06_RS23955	TK06_RS23960	TK06_RS23965													
operon 919	5554630	5560496	-	4	TK06_RS23970	TK06_RS23975	TK06_RS23980	TK06_RS23985												
operon 920	5560627	5563089	+	3	TK06_RS23990	TK06_RS23995	TK06_RS24000													
operon 921	5567829	5570046	+	2	TK06_RS24020	TK06_RS24025														
operon 922	5570273	5572358	+	2	TK06_RS24030	TK06_RS24035														
operon 923	5572498	5575214	+	3	TK06_RS24040	TK06_RS24045	TK06_RS24050													
operon 924	5579212	5582402	+	4	TK06_RS24065	TK06_RS24070	TK06_RS24075	TK06_RS24080												
operon 925	5585813	5588265	-	3	TK06_RS24110	TK06_RS24115	TK06_RS24120													
operon 926	5590008	5592520	-	2	TK06_RS24135	TK06_RS24140														
operon 927	5599837	5601996	+	3	TK06_RS24175	TK06_RS24180	TK06_RS24185													
operon 928	5603876	5604787	+	2	TK06_RS24215	TK06_RS24220														
